rxTime,signal,svId,Toe,Toc,iodNav,iodE,iodC
1425110119.3041782,0,23,201600,201600,0,231,743
1425110127.3041782,1,23,199800,199800,0,0,0
1425110335.3041782,0,23,201600,201600,0,231,743
1425110419.3041782,0,23,208800,208800,0,232,744
1425110421.3041782,1,23,207000,207000,0,0,0
1425111085.3041782,0,23,208800,208800,0,232,744
1425111753.3041782,2,16,202951,202951,0,0,0
1425111757.3041782,2,16,201000,201000,81,0,0
1425111759.3041782,2,16,201000,201000,81,0,0
1425111763.3041782,2,16,201000,201000,81,0,0
1425111769.3041782,0,26,208800,208800,0,100,100
1425111779.3041782,2,16,201000,201000,81,0,0
1425111782.3041782,1,26,207000,207000,0,0,0
1425111789.3041782,2,16,201000,201000,81,0,0
1425111809.3041782,2,16,201000,201000,81,0,0
1425111819.3041782,2,16,201000,201000,81,0,0
1425111822.3041782,3,16,201000,201000,81,0,0
1425111823.3041782,2,16,201000,201000,81,0,0
1425111835.3041782,0,26,208800,208800,0,100,100
1425111835.3041782,0,23,208800,208800,0,232,744
1425111839.3041782,2,16,201000,201000,81,0,0
1425111849.3041782,2,16,201000,201000,81,0,0
1425111869.3041782,2,16,201000,201000,81,0,0
1425111879.3041782,2,16,201000,201000,81,0,0
1425111883.3041782,2,16,201000,201000,81,0,0
1425111899.3041782,2,16,201000,201000,81,0,0
1425111909.3041782,2,16,201000,201000,81,0,0
1425111929.3041782,2,16,201000,201000,81,0,0
1425111939.3041782,2,16,201000,201000,81,0,0
1425111943.3041782,2,16,201000,201000,81,0,0
1425111959.3041782,2,16,201000,201000,81,0,0
1425111969.3041782,2,16,201000,201000,81,0,0
1425111989.3041782,2,16,201000,201000,81,0,0
1425111999.3041782,2,16,201000,201000,81,0,0
1425112003.3041782,2,16,201000,201000,81,0,0
1425112019.3041782,2,16,201000,201000,81,0,0
1425112029.3041782,2,16,201000,201000,81,0,0
1425112049.3041782,2,16,201000,201000,81,0,0
1425112059.3041782,2,16,201000,201000,81,0,0
1425112063.3041782,2,16,201000,201000,81,0,0
1425112079.3041782,2,16,201000,201000,81,0,0
1425112089.3041782,2,16,201000,201000,81,0,0
1425112109.3041782,2,16,201000,201000,81,0,0
1425112119.3041782,2,16,201000,201000,81,0,0
1425112123.3041782,2,16,201000,201000,81,0,0
1425112139.3041782,2,16,201000,201000,81,0,0
1425112149.3041782,2,16,201000,201000,81,0,0
1425112169.3041782,2,16,201000,201000,81,0,0
1425112179.3041782,2,16,201000,201000,81,0,0
1425112183.3041782,2,16,201000,201000,81,0,0
1425112199.3041782,2,16,201000,201000,81,0,0
1425112209.3041782,2,16,201000,201000,81,0,0
1425112229.3041782,2,16,201000,201000,81,0,0
1425112239.3041782,2,16,201000,201000,81,0,0
1425112243.3041782,2,16,201000,201000,81,0,0
1425112259.3041782,2,16,201000,201000,81,0,0
1425112269.3041782,2,16,201000,201000,81,0,0
1425112289.3041782,2,16,201000,201000,81,0,0
1425112299.3041782,2,16,201000,201000,81,0,0
1425112303.3041782,2,16,201000,201000,81,0,0
1425112319.3041782,2,16,201000,201000,81,0,0
1425112329.3041782,2,16,201000,201000,81,0,0
1425112349.3041782,2,16,201000,201000,81,0,0
1425112359.3041782,2,16,201000,201000,81,0,0
1425112363.3041782,2,16,201000,201000,81,0,0
1425112379.3041782,2,16,201000,201000,81,0,0
1425112389.3041782,2,16,201000,201000,81,0,0
1425112409.3041782,2,16,201000,201000,81,0,0
1425112419.3041782,2,16,201000,201000,81,0,0
1425112423.3041782,2,16,201000,201000,81,0,0
1425112439.3041782,2,16,201000,201000,81,0,0
1425112449.3041782,2,16,201000,201000,81,0,0
1425112469.3041782,2,16,201000,201000,81,0,0
1425112479.3041782,2,16,201000,201000,81,0,0
1425112483.3041782,2,16,201000,201000,81,0,0
1425112499.3041782,2,16,201000,201000,81,0,0
1425112509.3041782,2,16,201000,201000,81,0,0
1425112529.3041782,2,16,201000,201000,81,0,0
1425112539.3041782,2,16,201000,201000,81,0,0
1425112542.3041782,3,16,201000,201000,81,0,0
1425112543.3041782,2,16,201000,201000,81,0,0
1425112551.3041782,1,26,207000,207000,0,0,0
1425112559.3041782,2,16,201000,201000,81,0,0
1425112586.3041782,0,26,208800,208800,0,100,100
1425112599.3041782,1,26,207000,207000,0,0,0
1425112647.3041782,1,26,207000,207000,0,0,0
1425112743.3041782,1,26,207000,207000,0,0,0
1425113119.3041782,2,24,204301,204301,0,0,0
1425113129.3041782,2,24,204301,204301,0,0,0
1425113133.3041782,2,24,204331,204331,0,0,0
1425113135.3041782,2,24,203400,203400,85,0,0
1425113139.3041782,2,24,203400,203400,85,0,0
1425113143.3041782,2,24,203400,203400,85,0,0
1425113159.3041782,2,24,203400,203400,85,0,0
1425113169.3041782,2,24,203400,203400,85,0,0
1425113189.3041782,2,24,203400,203400,85,0,0
1425113199.3041782,2,24,203400,203400,85,0,0
1425113203.3041782,2,24,203400,203400,85,0,0
1425113219.3041782,2,24,203400,203400,85,0,0
1425113229.3041782,2,24,203400,203400,85,0,0
1425113249.3041782,2,24,203400,203400,85,0,0
1425113259.3041782,2,24,203400,203400,85,0,0
1425113263.3041782,2,24,203400,203400,85,0,0
1425113279.3041782,2,24,203400,203400,85,0,0
1425113289.3041782,2,24,203400,203400,85,0,0
1425113292.3041782,3,24,203400,203400,85,0,0
1425113309.3041782,2,24,203400,203400,85,0,0
1425113319.3041782,2,24,203400,203400,85,0,0
1425113323.3041782,2,24,203400,203400,85,0,0
1425113339.3041782,2,24,203400,203400,85,0,0
1425113349.3041782,2,24,203400,203400,85,0,0
1425113369.3041782,2,24,203400,203400,85,0,0
1425113379.3041782,2,24,203400,203400,85,0,0
1425113383.3041782,2,24,203400,203400,85,0,0
1425113399.3041782,2,24,203400,203400,85,0,0
1425113409.3041782,2,24,203400,203400,85,0,0
1425113429.3041782,2,24,203400,203400,85,0,0
1425113439.3041782,2,24,203400,203400,85,0,0
1425113443.3041782,2,24,203400,203400,85,0,0
1425113459.3041782,2,24,203400,203400,85,0,0
1425113469.3041782,2,24,203400,203400,85,0,0
1425113489.3041782,2,24,203400,203400,85,0,0
1425113499.3041782,2,24,203400,203400,85,0,0
1425113503.3041782,2,24,203400,203400,85,0,0
1425113503.3041782,0,10,208784,208784,0,9,9
1425113505.3041782,1,10,206700,206700,0,0,0
1425113519.3041782,2,24,203400,203400,85,0,0
1425113529.3041782,2,24,203400,203400,85,0,0
1425113549.3041782,2,24,203400,203400,85,0,0
1425113559.3041782,2,24,203400,203400,85,0,0
1425113563.3041782,2,24,203400,203400,85,0,0
1425113579.3041782,2,24,203400,203400,85,0,0
1425113589.3041782,2,24,203400,203400,85,0,0
1425113609.3041782,2,24,203400,203400,85,0,0
1425113619.3041782,2,24,203400,203400,85,0,0
1425113623.3041782,2,24,203400,203400,85,0,0
1425113639.3041782,2,24,203400,203400,85,0,0
1425113649.3041782,2,24,203400,203400,85,0,0
1425113669.3041782,2,24,203400,203400,85,0,0
1425113679.3041782,2,24,203400,203400,85,0,0
1425113683.3041782,2,24,203400,203400,85,0,0
1425113699.3041782,2,24,203400,203400,85,0,0
1425113709.3041782,2,24,203400,203400,85,0,0
1425113729.3041782,2,24,203400,203400,85,0,0
1425113739.3041782,2,24,203400,203400,85,0,0
1425113743.3041782,2,24,203400,203400,85,0,0
1425113759.3041782,2,24,203400,203400,85,0,0
1425113769.3041782,2,24,203400,203400,85,0,0
1425113789.3041782,2,24,203400,203400,85,0,0
1425113799.3041782,2,24,203400,203400,85,0,0
1425113803.3041782,2,24,203400,203400,85,0,0
1425113819.3041782,2,24,203400,203400,85,0,0
1425113829.3041782,2,24,203400,203400,85,0,0
1425113849.3041782,2,24,203400,203400,85,0,0
1425113859.3041782,2,24,203400,203400,85,0,0
1425113863.3041782,2,24,203400,203400,85,0,0
1425113879.3041782,2,24,203400,203400,85,0,0
1425113889.3041782,2,24,203400,203400,85,0,0
1425113909.3041782,2,24,203400,203400,85,0,0
1425113919.3041782,2,24,203400,203400,85,0,0
1425113923.3041782,2,24,203400,203400,85,0,0
1425113939.3041782,2,24,203400,203400,85,0,0
1425113949.3041782,2,24,203400,203400,85,0,0
1425113969.3041782,2,24,203400,203400,85,0,0
1425113979.3041782,2,24,203400,203400,85,0,0
1425113983.3041782,2,24,203400,203400,85,0,0
1425113999.3041782,2,24,203400,203400,85,0,0
1425114009.3041782,2,24,203400,203400,85,0,0
1425114029.3041782,2,24,203400,203400,85,0,0
1425114039.3041782,2,24,203400,203400,85,0,0
1425114043.3041782,2,24,203400,203400,85,0,0
1425114059.3041782,2,24,203400,203400,85,0,0
1425114069.3041782,2,24,203400,203400,85,0,0
1425114086.3041782,0,10,208784,208784,0,9,9
1425114089.3041782,2,24,203400,203400,85,0,0
1425114099.3041782,2,24,203400,203400,85,0,0
1425114103.3041782,2,24,203400,203400,85,0,0
1425114119.3041782,2,24,203400,203400,85,0,0
1425114693.3041782,2,25,205891,205891,0,0,0
1425114699.3041782,2,25,205891,205891,0,0,0
1425114703.3041782,2,25,205891,205891,0,0,0
1425114705.3041782,2,25,204600,204600,87,0,0
1425114719.3041782,2,25,204600,204600,87,0,0
1425114729.3041782,2,25,204600,204600,87,0,0
1425114742.3041782,3,25,204600,204600,87,0,0
1425114749.3041782,2,25,204600,204600,87,0,0
1425114759.3041782,2,25,204600,204600,87,0,0
1425114763.3041782,2,25,204600,204600,87,0,0
1425114779.3041782,2,25,204600,204600,87,0,0
1425114789.3041782,2,25,204600,204600,87,0,0
1425114809.3041782,2,25,204600,204600,87,0,0
1425114819.3041782,2,25,204600,204600,87,0,0
1425114823.3041782,2,25,204600,204600,87,0,0
1425114836.3041782,0,10,208784,208784,0,9,9
1425114839.3041782,2,25,204600,204600,87,0,0
1425114849.3041782,2,25,204600,204600,87,0,0
1425114869.3041782,2,25,204600,204600,87,0,0
1425114879.3041782,2,25,204600,204600,87,0,0
1425114883.3041782,2,25,204600,204600,87,0,0
1425114890.3041782,0,16,208800,208800,0,56,56
1425114899.3041782,2,25,204600,204600,87,0,0
1425114909.3041782,2,25,204600,204600,87,0,0
1425114929.3041782,2,25,204600,204600,87,0,0
1425114939.3041782,2,25,204600,204600,87,0,0
1425114943.3041782,2,25,204600,204600,87,0,0
1425114959.3041782,2,25,204600,204600,87,0,0
1425114969.3041782,2,25,204600,204600,87,0,0
1425114989.3041782,2,25,204600,204600,87,0,0
1425114999.3041782,2,25,204600,204600,87,0,0
1425115003.3041782,2,25,204600,204600,87,0,0
1425115019.3041782,2,25,204600,204600,87,0,0
1425115029.3041782,2,25,204600,204600,87,0,0
1425115049.3041782,2,25,204600,204600,87,0,0
1425115059.3041782,2,25,204600,204600,87,0,0
1425115063.3041782,2,25,204600,204600,87,0,0
1425115079.3041782,2,25,204600,204600,87,0,0
1425115089.3041782,2,25,204600,204600,87,0,0
1425115109.3041782,2,25,204600,204600,87,0,0
1425115119.3041782,2,25,204600,204600,87,0,0
1425115123.3041782,2,25,204600,204600,87,0,0
1425115139.3041782,2,25,204600,204600,87,0,0
1425115149.3041782,2,25,204600,204600,87,0,0
1425115169.3041782,2,25,204600,204600,87,0,0
1425115179.3041782,2,25,204600,204600,87,0,0
1425115183.3041782,2,25,204600,204600,87,0,0
1425115199.3041782,2,25,204600,204600,87,0,0
1425115209.3041782,2,25,204600,204600,87,0,0
1425115229.3041782,2,25,204600,204600,87,0,0
1425115239.3041782,2,25,204600,204600,87,0,0
1425115243.3041782,2,25,204600,204600,87,0,0
1425115259.3041782,2,25,204600,204600,87,0,0
1425115269.3041782,2,25,204600,204600,87,0,0
1425115289.3041782,2,25,204600,204600,87,0,0
1425115299.3041782,2,25,204600,204600,87,0,0
1425115303.3041782,2,25,204600,204600,87,0,0
1425115319.3041782,2,25,204600,204600,87,0,0
1425115329.3041782,2,25,204600,204600,87,0,0
1425115349.3041782,2,25,204600,204600,87,0,0
1425115359.3041782,2,25,204600,204600,87,0,0
1425115363.3041782,2,25,204600,204600,87,0,0
1425115379.3041782,2,25,204600,204600,87,0,0
1425115389.3041782,2,25,204600,204600,87,0,0
1425115409.3041782,2,25,204600,204600,87,0,0
1425115419.3041782,2,25,204600,204600,87,0,0
1425115423.3041782,2,25,204600,204600,87,0,0
1425115439.3041782,2,25,204600,204600,87,0,0
1425115449.3041782,2,25,204600,204600,87,0,0
1425115469.3041782,2,25,204600,204600,87,0,0
1425115479.3041782,2,25,204600,204600,87,0,0
1425115483.3041782,2,25,204600,204600,87,0,0
1425115499.3041782,2,25,204600,204600,87,0,0
1425115509.3041782,2,25,204600,204600,87,0,0
1425115529.3041782,2,25,204600,204600,87,0,0
1425115539.3041782,2,25,204600,204600,87,0,0
1425115543.3041782,2,25,204600,204600,87,0,0
1425115559.3041782,2,25,204600,204600,87,0,0
1425115569.3041782,2,25,204600,204600,87,0,0
1425115586.3041782,0,10,208784,208784,0,9,9
1425115589.3041782,2,25,204600,204600,87,0,0
1425115592.3041782,3,25,204600,204600,87,0,0
1425115599.3041782,2,25,204600,204600,87,0,0
1425115603.3041782,2,25,204600,204600,87,0,0
1425115694.3041782,0,10,208784,208784,0,9,9
1425115730.3041782,0,26,208784,208784,0,66,66
1425115737.3041782,1,26,207000,207000,0,0,0
1425115766.3041782,1,26,206700,206700,0,0,0
1425115833.3041782,1,26,206700,206700,0,0,0
1425115905.3041782,1,26,206700,206700,0,0,0
1425116336.3041782,0,26,208784,208784,0,66,66
1425116336.3041782,0,10,208784,208784,0,9,9
1425116373.3041782,2,16,207571,207571,0,0,0
1425116379.3041782,2,16,207571,207571,0,0,0
1425116383.3041782,2,16,207571,207571,0,0,0
1425116387.3041782,2,16,206400,206400,90,0,0
1425116399.3041782,2,16,206400,206400,90,0,0
1425116409.3041782,2,16,206400,206400,90,0,0
1425116429.3041782,2,16,206400,206400,90,0,0
1425116439.3041782,2,16,206400,206400,90,0,0
1425116443.3041782,2,16,206400,206400,90,0,0
1425116459.3041782,2,16,206400,206400,90,0,0
1425116469.3041782,2,16,206400,206400,90,0,0
1425116477.3041782,2,16,207000,207000,91,0,0
1425116489.3041782,2,16,207000,207000,91,0,0
1425116492.3041782,3,16,206400,206400,90,0,0
1425116499.3041782,2,16,207000,207000,91,0,0
1425116503.3041782,2,16,207000,207000,91,0,0
1425116519.3041782,2,16,207000,207000,91,0,0
1425116529.3041782,2,16,207000,207000,91,0,0
1425116542.3041782,3,16,207000,207000,91,0,0
1425116549.3041782,2,16,207000,207000,91,0,0
1425116559.3041782,2,16,207000,207000,91,0,0
1425116563.3041782,2,16,207000,207000,91,0,0
1425116579.3041782,2,16,207000,207000,91,0,0
1425116589.3041782,2,16,207000,207000,91,0,0
1425116609.3041782,2,16,207000,207000,91,0,0
1425116619.3041782,2,16,207000,207000,91,0,0
1425116623.3041782,2,16,207000,207000,91,0,0
1425116639.3041782,2,16,207000,207000,91,0,0
1425116649.3041782,2,16,207000,207000,91,0,0
1425116669.3041782,2,16,207000,207000,91,0,0
1425116679.3041782,2,16,207000,207000,91,0,0
1425116683.3041782,2,16,207000,207000,91,0,0
1425116699.3041782,2,16,207000,207000,91,0,0
1425116709.3041782,2,16,207000,207000,91,0,0
1425116729.3041782,2,16,207000,207000,91,0,0
1425116739.3041782,2,16,207000,207000,91,0,0
1425116743.3041782,2,16,207000,207000,91,0,0
1425116759.3041782,2,16,207000,207000,91,0,0
1425116769.3041782,2,16,207000,207000,91,0,0
1425116789.3041782,2,16,207000,207000,91,0,0
1425116799.3041782,2,16,207000,207000,91,0,0
1425116803.3041782,2,16,207000,207000,91,0,0
1425116819.3041782,2,16,207000,207000,91,0,0
1425116829.3041782,2,16,207000,207000,91,0,0
1425116849.3041782,2,16,207000,207000,91,0,0
1425116859.3041782,2,16,207000,207000,91,0,0
1425116863.3041782,2,16,207000,207000,91,0,0
1425116879.3041782,2,16,207000,207000,91,0,0
1425116889.3041782,2,16,207000,207000,91,0,0
1425116909.3041782,2,16,207000,207000,91,0,0
1425116919.3041782,2,16,207000,207000,91,0,0
1425116923.3041782,2,16,207000,207000,91,0,0
1425116939.3041782,2,16,207000,207000,91,0,0
1425116949.3041782,2,16,207000,207000,91,0,0
1425116969.3041782,2,16,207000,207000,91,0,0
1425116979.3041782,2,16,207000,207000,91,0,0
1425116983.3041782,2,16,207000,207000,91,0,0
1425116999.3041782,2,16,207000,207000,91,0,0
1425117009.3041782,2,16,207000,207000,91,0,0
1425117029.3041782,2,16,207000,207000,91,0,0
1425117039.3041782,2,16,207000,207000,91,0,0
1425117043.3041782,2,16,207000,207000,91,0,0
1425117059.3041782,2,16,207000,207000,91,0,0
1425117069.3041782,2,16,207000,207000,91,0,0
1425117086.3041782,0,10,208784,208784,0,9,9
1425117089.3041782,2,16,207000,207000,91,0,0
1425117099.3041782,2,16,207000,207000,91,0,0
1425117103.3041782,2,16,207000,207000,91,0,0
1425117119.3041782,2,16,207000,207000,91,0,0
1425117129.3041782,2,16,207000,207000,91,0,0
1425117149.3041782,2,16,207000,207000,91,0,0
1425117159.3041782,2,16,207000,207000,91,0,0
1425117163.3041782,2,16,207000,207000,91,0,0
1425117179.3041782,2,16,207000,207000,91,0,0
1425117189.3041782,2,16,207000,207000,91,0,0
1425117209.3041782,2,16,207000,207000,91,0,0
1425117219.3041782,2,16,207000,207000,91,0,0
1425117223.3041782,2,16,207000,207000,91,0,0
1425117239.3041782,2,16,207000,207000,91,0,0
1425117249.3041782,2,16,207000,207000,91,0,0
1425117269.3041782,2,16,207000,207000,91,0,0
1425117279.3041782,2,16,207000,207000,91,0,0
1425117283.3041782,2,16,207000,207000,91,0,0
1425117299.3041782,2,16,207000,207000,91,0,0
1425117309.3041782,2,16,207000,207000,91,0,0
1425117329.3041782,2,16,207000,207000,91,0,0
1425117339.3041782,2,16,207000,207000,91,0,0
1425117343.3041782,2,16,207000,207000,91,0,0
1425117359.3041782,2,16,207000,207000,91,0,0
1425117621.3041782,1,10,214200,214200,0,0,0
1425117621.3041782,1,26,213900,213900,0,0,0
1425119060.3041782,0,16,216000,216000,0,69,69
1425119336.3041782,0,16,216000,216000,0,69,69
1425119433.3041782,2,25,210631,210631,0,0,0
1425119437.3041782,2,25,209400,209400,95,0,0
1425119439.3041782,2,25,209400,209400,95,0,0
1425119443.3041782,2,25,209400,209400,95,0,0
1425119459.3041782,2,25,209400,209400,95,0,0
1425119469.3041782,2,25,209400,209400,95,0,0
1425119477.3041782,2,25,210000,210000,96,0,0
1425119489.3041782,2,25,210000,210000,96,0,0
1425119499.3041782,2,25,210000,210000,96,0,0
1425119503.3041782,2,25,210000,210000,96,0,0
1425119519.3041782,2,25,210000,210000,96,0,0
1425119529.3041782,2,25,210000,210000,96,0,0
1425119549.3041782,2,25,210000,210000,96,0,0
1425119559.3041782,2,25,210000,210000,96,0,0
1425119563.3041782,2,25,210000,210000,96,0,0
1425119579.3041782,2,25,210000,210000,96,0,0
1425119589.3041782,2,25,210000,210000,96,0,0
1425119592.3041782,3,25,210000,210000,96,0,0
1425119609.3041782,2,25,210000,210000,96,0,0
1425119619.3041782,2,25,210000,210000,96,0,0
1425119623.3041782,2,25,210000,210000,96,0,0
1425119639.3041782,2,25,210000,210000,96,0,0
1425119649.3041782,2,25,210000,210000,96,0,0
1425119669.3041782,2,25,210000,210000,96,0,0
1425119679.3041782,2,25,210000,210000,96,0,0
1425119683.3041782,2,25,210000,210000,96,0,0
1425119699.3041782,2,25,210000,210000,96,0,0
1425119709.3041782,2,25,210000,210000,96,0,0
1425119729.3041782,2,25,210000,210000,96,0,0
1425119739.3041782,2,25,210000,210000,96,0,0
1425119743.3041782,2,25,210000,210000,96,0,0
1425119759.3041782,2,25,210000,210000,96,0,0
1425119769.3041782,2,25,210000,210000,96,0,0
1425119789.3041782,2,25,210000,210000,96,0,0
1425119799.3041782,2,25,210000,210000,96,0,0
1425119803.3041782,2,25,210000,210000,96,0,0
1425119819.3041782,2,25,210000,210000,96,0,0
1425119829.3041782,2,25,210000,210000,96,0,0
1425119849.3041782,2,25,210000,210000,96,0,0
1425119859.3041782,2,25,210000,210000,96,0,0
1425119863.3041782,2,25,210000,210000,96,0,0
1425119879.3041782,2,25,210000,210000,96,0,0
1425119889.3041782,2,25,210000,210000,96,0,0
1425119909.3041782,2,25,210000,210000,96,0,0
1425119919.3041782,2,25,210000,210000,96,0,0
1425119923.3041782,2,25,210000,210000,96,0,0
1425119939.3041782,2,25,210000,210000,96,0,0
1425119949.3041782,2,25,210000,210000,96,0,0
1425119969.3041782,2,25,210000,210000,96,0,0
1425119979.3041782,2,25,210000,210000,96,0,0
1425119983.3041782,2,25,210000,210000,96,0,0
1425119999.3041782,2,25,210000,210000,96,0,0
1425120009.3041782,2,25,210000,210000,96,0,0
1425120029.3041782,2,25,210000,210000,96,0,0
1425120039.3041782,2,25,210000,210000,96,0,0
1425120043.3041782,2,25,210000,210000,96,0,0
1425120059.3041782,2,25,210000,210000,96,0,0
1425120069.3041782,2,25,210000,210000,96,0,0
1425120077.3041782,2,25,210600,210600,97,0,0
1425120089.3041782,2,25,210600,210600,97,0,0
1425120099.3041782,2,25,210600,210600,97,0,0
1425120103.3041782,2,25,210600,210600,97,0,0
1425120119.3041782,2,25,210600,210600,97,0,0
1425120129.3041782,2,25,210600,210600,97,0,0
1425120142.3041782,3,25,210600,210600,97,0,0
1425120149.3041782,2,25,210600,210600,97,0,0
1425120159.3041782,2,25,210600,210600,97,0,0
1425120163.3041782,2,25,210600,210600,97,0,0
1425120179.3041782,2,25,210600,210600,97,0,0
1425120189.3041782,2,25,210600,210600,97,0,0
1425120209.3041782,2,25,210600,210600,97,0,0
1425120219.3041782,2,25,210600,210600,97,0,0
1425120223.3041782,2,25,210600,210600,97,0,0
1425120239.3041782,2,25,210600,210600,97,0,0
1425120249.3041782,2,25,210600,210600,97,0,0
1425120269.3041782,2,25,210600,210600,97,0,0
1425120279.3041782,2,25,210600,210600,97,0,0
1425120283.3041782,2,25,210600,210600,97,0,0
1425120299.3041782,2,25,210600,210600,97,0,0
1425120309.3041782,2,25,210600,210600,97,0,0
1425120329.3041782,2,25,210600,210600,97,0,0
1425120339.3041782,2,25,210600,210600,97,0,0
1425120343.3041782,2,25,210600,210600,97,0,0
1425120359.3041782,2,25,210600,210600,97,0,0
1425120369.3041782,2,25,210600,210600,97,0,0
1425120389.3041782,2,25,210600,210600,97,0,0
1425120399.3041782,2,25,210600,210600,97,0,0
1425120419.3041782,2,25,210600,210600,97,0,0
1425120429.3041782,2,25,210600,210600,97,0,0
1425120742.3041782,3,25,211200,211200,98,0,0
1425120903.3041782,2,2,212101,212101,0,0,0
1425120909.3041782,2,2,212101,212101,0,0,0
1425120917.3041782,2,2,211200,211200,98,0,0
1425120922.3041782,3,2,211200,211200,98,0,0
1425120929.3041782,2,2,211200,211200,98,0,0
1425120939.3041782,2,2,211200,211200,98,0,0
1425120943.3041782,2,2,211200,211200,98,0,0
1425120959.3041782,2,2,211200,211200,98,0,0
1425120969.3041782,2,2,211200,211200,98,0,0
1425120989.3041782,2,2,211200,211200,98,0,0
1425120999.3041782,2,2,211200,211200,98,0,0
1425121003.3041782,2,2,211200,211200,98,0,0
1425121019.3041782,2,2,211200,211200,98,0,0
1425121029.3041782,2,2,211200,211200,98,0,0
1425121049.3041782,2,2,211200,211200,98,0,0
1425121059.3041782,2,2,211200,211200,98,0,0
1425121063.3041782,2,2,211200,211200,98,0,0
1425121079.3041782,2,2,211200,211200,98,0,0
